,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
418,419,Sasha Vujacic,PG,21,LAL,82,4,17.7,1.3,3.8,.346,0.7,2.1,.343,0.6,1.7,.350,.441,0.6,0.6,.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,1449,8.4,.479,.551,.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,,0.8,1.2,2.0,.066,,-2.6,0.4,-2.2,-0.1
419,420,Dwyane Wade,SG,24,MIA,75,75,38.6,9.3,18.8,.495,0.2,1.0,.171,9.1,17.8,.513,.499,8.4,10.7,.783,1.4,4.3,5.7,6.7,1.9,0.8,3.6,2.9,27.2,2892,27.6,.577,.054,.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,,10.2,4.2,14.4,.239,,5.9,1.8,7.7,7.1
420,421,Von Wafer,SG,20,LAL,16,0,4.6,0.4,2.4,.158,0.1,1.1,.118,0.3,1.3,.190,.184,0.4,0.5,.750,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,1.3,73,-1.6,.241,.447,.211,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,,-0.3,0.1,-0.3,-0.174,,-9.9,-4.1,-14.0,-0.2
421,422,Antoine Walker,PF,29,MIA,82,19,26.8,4.8,11.0,.435,1.7,4.7,.358,3.1,6.3,.493,.512,1.0,1.6,.628,1.3,3.9,5.1,2.0,0.6,0.4,1.8,2.3,12.2,2199,14.4,.524,.427,.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,,1.1,2.5,3.6,.080,,1.1,-0.7,0.4,1.3
422,423,Samaki Walker,PF,29,IND,7,0,3.1,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.3,0.3,1.000,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3,22,-6.2,.347,.000,1.000,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,,-0.1,0.0,0.0,-0.091,,-13.9,1.7,-12.2,-0.1
423,424,Ben Wallace*,C,31,DET,82,82,35.2,2.9,5.7,.510,0.0,0.0,.000,2.9,5.6,.514,.510,1.5,3.6,.416,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,7.3,2890,17.5,.501,.009,.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,,3.3,6.9,10.1,.168,,0.4,3.1,3.5,4.0
424,425,Gerald Wallace,SF,23,CHA,55,52,34.5,5.8,10.7,.538,0.3,0.9,.280,5.5,9.8,.562,.550,3.4,5.6,.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,15.2,1895,21.3,.578,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,,3.0,3.4,6.4,.163,,2.0,2.9,4.9,3.2
425,426,Rasheed Wallace,PF,31,DET,80,80,34.8,5.7,13.3,.430,1.9,5.4,.357,3.8,7.9,.480,.503,1.7,2.3,.743,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,15.1,2780,17.6,.527,.407,.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,,4.0,4.9,8.9,.154,,1.8,1.9,3.7,4.0
426,427,Matt Walsh,SG,23,MIA,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3,-2.4,.532,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,,0.0,0.0,0.0,-0.642,,-8.8,-6.9,-15.7,0.0
427,428,Luke Walton,SF,25,LAL,69,6,19.3,2.0,4.8,.412,0.3,0.8,.327,1.7,4.0,.429,.439,0.8,1.1,.750,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0,1333,11.6,.477,.168,.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,,0.6,1.3,2.0,.071,,-1.1,0.0,-1.1,0.3
428,429,Hakim Warrick,PF,23,MEM,68,2,10.6,1.5,3.4,.443,0.0,0.0,,1.5,3.4,.443,.443,1.1,1.7,.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,724,11.0,.499,.000,.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,,-0.3,1.1,0.8,.053,,-4.9,-0.1,-5.0,-0.5
429,430,Earl Watson,PG,26,TOT,70,10,23.475,3.475,8.1,0.43,1.675,4.0,0.41,1.85,4.1,0.46,0.53,1.275,1.825,0.69,0.325,2.2,2.55,4.6,1.1,0.125,2.125,2.45,9.85,939.75,15.5,0.56,0.506,0.221,1.67,11.18,6.38,31.02,2.38,0.45,19.6,20.88,,1.075,0.5,1.625,0.083,,1.275,-0.85,0.425,0.525
430,431,Chris Webber*,PF,32,PHI,75,75,38.6,8.2,19.0,.434,0.3,1.0,.273,7.9,17.9,.443,.441,3.5,4.6,.756,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,20.2,2893,18.4,.482,.054,.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,,1.1,3.3,4.4,.074,,0.6,-0.7,-0.1,1.3
431,432,Martell Webster,SF,19,POR,61,18,17.5,2.3,5.7,.399,1.1,3.0,.357,1.2,2.7,.446,.493,1.0,1.2,.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6,1070,11.6,.533,.523,.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,,0.8,0.1,0.9,.039,,-0.3,-2.2,-2.5,-0.1
432,433,Bonzi Wells,SG,29,SAC,52,41,32.4,5.5,11.8,.463,0.2,0.9,.222,5.3,10.9,.482,.471,2.5,3.7,.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6,1684,16.6,.507,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,,0.7,2.7,3.4,.096,,-0.4,0.8,0.4,1.0
433,434,Jiri Welsch,SF,26,MIL,58,2,14.9,1.5,3.8,.387,0.2,0.8,.286,1.2,3.0,.416,.419,1.1,1.5,.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3,866,9.8,.482,.221,.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,,0.1,0.7,0.8,.043,,-2.6,0.4,-2.2,0.0
434,435,David Wesley,SG,35,HOU,71,59,33.4,3.2,7.9,.403,1.4,3.8,.365,1.8,4.1,.438,.491,2.1,2.6,.807,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3.0,9.9,2372,9.6,.546,.483,.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,,1.4,2.2,3.6,.072,,-2.2,0.2,-2.0,0.0
435,436,David West,PF,25,NOK,74,74,34.1,7.2,14.0,.512,0.0,0.1,.273,7.1,13.9,.514,.513,2.7,3.2,.843,2.3,5.1,7.4,1.2,0.8,0.9,1.4,2.9,17.1,2526,19.7,.554,.011,.228,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,,4.8,2.6,7.4,.141,,1.8,-0.3,1.4,2.2
436,437,Delonte West,PG,22,BOS,71,71,34.1,4.7,9.6,.487,1.2,3.1,.385,3.5,6.6,.534,.548,1.2,1.4,.851,0.8,3.3,4.1,4.6,1.2,0.6,1.9,2.8,11.8,2418,15.1,.574,.319,.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,,3.6,2.1,5.7,.114,,1.2,0.7,1.9,2.4
437,438,Robert Whaley,C,23,UTA,23,0,9.2,1.0,2.5,.404,0.0,0.0,,1.0,2.5,.404,.404,0.1,0.3,.500,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1,212,7.6,.411,.000,.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,,-0.2,0.3,0.0,.004,,-5.6,0.5,-5.1,-0.2
438,439,Chris Wilcox,C-PF,23,TOT,77,24,23.45,4.2,7.175,0.57,0.0,0.0,,4.2,7.175,0.58,0.57,1.875,2.4,0.74,1.875,4.45,6.325,0.875,0.475,0.4,1.1,2.525,10.2,982.5,17.825,0.61,0.004,0.34,9.35,22.6,16.0,5.88,1.12,1.57,12.1,17.7,,2.25,0.65,2.9,0.141,,0.75,-0.65,0.05,0.5
439,440,Damien Wilkins,SF,26,SEA,82,12,18.6,2.4,5.3,.444,0.2,0.7,.250,2.2,4.6,.472,.460,1.7,2.0,.840,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5,1525,13.1,.529,.129,.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,,1.7,0.1,1.7,.054,,-0.8,-0.9,-1.6,0.1
440,441,Mike Wilks,PG,26,TOT,47,0,8.75,0.875,2.425,0.34,0.1,0.45,0.17,0.8,1.975,0.39,0.36,1.125,1.75,0.6,0.25,0.75,0.975,1.0,0.425,0.0,0.675,0.7,2.925,200.25,9.25,0.43,0.193,0.633,3.2,10.43,6.78,16.38,2.48,0.12,17.83,19.35,,-0.225,0.1,-0.125,-0.011,,-3.975,-0.2,-4.175,-0.15
441,442,Aaron Williams,C,34,TOT,48,5,16.1,1.85,3.575,0.52,0.0,0.0,,1.85,3.575,0.52,0.52,0.8,1.15,0.72,1.275,2.325,3.675,0.375,0.375,0.4,0.6,2.825,4.5,568.5,10.8,0.55,0.0,0.327,8.78,17.23,12.88,3.22,1.32,2.2,14.05,13.43,,0.6,0.575,1.175,0.087,,-3.8,-0.25,-4.05,-0.2
442,443,Alvin Williams,PG,31,TOR,1,0,10.0,0.0,3.0,.000,0.0,2.0,.000,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10,-4.7,.129,.667,.667,0.0,38.3,18.3,0.0,0.0,0.0,0.0,17.9,,-0.1,0.0,-0.1,-0.278,,-10.6,-4.5,-15.1,0.0
443,444,Deron Williams,PG,21,UTA,80,47,28.8,4.2,10.1,.421,1.1,2.7,.416,3.1,7.3,.423,.478,1.2,1.7,.704,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9,10.8,2307,12.4,.500,.272,.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,,1.5,1.3,2.8,.059,,-0.5,-1.2,-1.7,0.2
444,445,Eric Williams,SF,33,TOR,28,11,12.6,1.0,2.7,.387,0.2,0.6,.278,0.9,2.0,.421,.420,1.0,1.4,.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,352,6.8,.496,.240,.507,3.3,14.5,8.7,6.3,1.0,0.4,14.1,14.0,,0.0,0.0,0.1,.011,,-4.3,-1.4,-5.7,-0.3
445,446,Jason Williams,PG,30,MIA,59,56,31.8,4.5,10.3,.442,1.8,4.9,.372,2.7,5.4,.506,.531,1.4,1.7,.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7,12.3,1874,15.0,.561,.475,.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,,3.2,1.6,4.8,.124,,1.7,-0.5,1.1,1.5
446,447,Lou Williams,PG,19,PHI,30,0,4.8,0.8,1.7,.442,0.1,0.3,.222,0.7,1.4,.488,.462,0.3,0.4,.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9,145,9.0,.485,.173,.250,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,,-0.2,0.1,-0.1,-0.036,,-4.9,-1.4,-6.3,-0.2
447,448,Marvin Williams,PF,19,ATL,79,7,24.7,3.0,6.7,.443,0.2,0.7,.245,2.8,6.1,.464,.455,2.4,3.2,.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5,1952,12.2,.523,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,,2.1,0.7,2.8,.069,,-1.8,-1.7,-3.5,-0.7
448,449,Mo Williams,PG,23,MIL,58,12,26.4,4.6,10.8,.424,1.3,3.3,.382,3.3,7.6,.443,.483,1.7,1.9,.850,0.5,1.9,2.5,4.0,0.9,0.1,1.8,2.5,12.1,1531,15.0,.518,.304,.180,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,,1.5,1.0,2.5,.079,,0.8,-0.8,0.0,0.8
449,450,Corliss Williamson,SF,32,SAC,37,0,9.8,1.2,2.8,.417,0.1,0.1,1.000,1.1,2.7,.406,.427,1.0,1.3,.776,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4,362,8.1,.506,.019,.476,6.9,14.7,10.8,6.2,1.0,0.8,19.4,19.6,,-0.2,0.4,0.2,.021,,-5.1,-0.8,-5.9,-0.4
450,451,Loren Woods,C,27,TOR,27,4,12.0,1.0,2.2,.475,0.0,0.0,.000,1.0,2.1,.483,.475,0.2,0.5,.429,1.6,2.4,4.1,0.1,0.3,0.9,0.6,1.8,2.3,324,12.3,.476,.017,.237,15.9,26.0,20.8,1.8,1.5,5.6,19.7,11.6,,0.1,0.3,0.4,.064,,-2.6,0.2,-2.4,0.0
451,452,Qyntel Woods,SF,24,NYK,49,16,20.7,2.6,5.2,.508,0.4,1.2,.367,2.2,4.0,.552,.551,1.0,1.6,.645,0.9,3.0,3.9,1.0,0.7,0.3,1.2,2.0,6.7,1013,12.4,.572,.236,.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,,0.7,0.6,1.3,.061,,-0.2,-0.6,-0.8,0.3
452,453,Metta World Peace,SF,26,TOT,56,56,39.325,6.275,15.475,0.41,1.375,4.475,0.31,4.9,11.0,0.44,0.45,3.725,5.55,0.68,1.325,3.775,5.1,3.55,2.2,0.75,2.35,2.925,17.7,1504.5,15.375,0.49,0.288,0.361,4.08,10.9,7.57,15.53,2.95,1.38,11.62,23.73,,0.275,2.125,2.4,0.083,,-0.15,1.375,1.225,1.125
453,454,Antoine Wright,SG,21,NJN,39,0,9.5,0.7,2.1,.358,0.0,0.4,.067,0.7,1.7,.424,.364,0.3,0.6,.500,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8,370,0.7,.386,.185,.272,2.5,7.1,4.8,5.2,0.6,0.7,18.8,14.2,,-0.8,0.3,-0.5,-0.062,,-7.9,-0.9,-8.8,-0.6
454,455,Bracey Wright,SG,21,MIN,7,0,19.3,3.0,7.3,.412,0.9,2.4,.353,2.1,4.9,.441,.471,2.0,2.3,.875,0.4,2.1,2.6,0.7,0.1,0.0,1.1,1.1,8.9,135,12.1,.534,.333,.314,2.7,13.0,8.0,6.5,0.4,0.0,12.1,23.2,,0.1,0.1,0.2,.054,,-0.5,-2.2,-2.7,0.0
455,456,Dorell Wright,SF,20,MIA,20,2,6.6,1.0,2.2,.465,0.2,0.3,.500,0.9,1.9,.459,.500,0.8,0.9,.882,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9,132,13.2,.574,.140,.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,,0.0,0.2,0.2,.064,,-2.6,0.0,-2.6,0.0
456,457,Lorenzen Wright,C,30,MEM,78,58,21.7,2.5,5.2,.478,0.0,0.0,.000,2.5,5.2,.480,.478,0.8,1.5,.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8,1689,12.2,.496,.005,.288,10.3,18.0,14.2,4.9,1.7,2.2,12.8,15.1,,0.8,3.0,3.7,.106,,-2.7,0.7,-2.1,0.0
457,458,Derrick Zimmerman,PG,24,NJN,2,0,16.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0,32,5.5,.667,.000,.000,3.6,11.2,7.3,34.2,0.0,0.0,57.1,10.3,,0.0,0.0,0.0,.004,,-7.7,-2.7,-10.4,-0.1
